2011605;2037766;8;1957200
2011663;2072821;2;2011663
2012410;2014645;3;2012410
2012410;2050230;3;2012410
2014207;2071385;2;2014207
2015303;2075165;2;2015303
2015848;2064047;2;2015848
2015930;2082252;5;520091
2019044;2032021;6;83596
2020620;2082575;8;1957200
2023023;2057216;2;2023023
2024143;2027972;3;1247552
2027039;2071287;2;2027039
2027833;2098226;2;2027833
2031938;2093407;2;2031938
2037486;2102862;2;2037486
2037766;2060769;8;1957200
2040410;2075962;3;120526
2041748;2096160;3;721933
2045898;2059054;4;394050
2047294;2074397;2;2047294
2049318;2080652;2;2049318
2055162;2076151;2;2055162
2058188;2086958;8;1211626
2062578;2067911;2;2062578
2062792;2076465;2;2062792
2069936;2104671;3;1399867
2071403;2110294;2;2071403
2072118;2075419;2;2072118
2072520;2072545;2;2072520
2073168;2082942;2;2073168
2074381;2077688;2;2074381
2081349;2096404;3;1360612
2082789;2090380;3;1556623
2096886;2101087;2;2096886
2109340;2181540;2;2109340
2109413;2121641;2;2109413
2127684;2131566;2;2127684
2135347;2137917;2;2135347
2138766;2139298;4;2138766
2141198;2142401;2;2141198
2148876;2148907;2;2148876
2153437;2165873;3;2153437
2159269;2166333;11;263144
2163635;2164414;2;2163635
2165959;2172614;2;2165959
2166739;2174351;2;2166739
2168268;2173531;2;2168268
2170005;2170034;4;2169278
2171647;2178946;2;2171647
2174675;2181795;2;2174675
2181489;2186256;2;2181489
2183065;2185445;2;2183065
414;117015;4;414
2643;1565795;4;2643
10323;1430776;2;10323
10342;24489;4;10342
12739;1607264;2;12739
14513;598452;2;14513
15019;27312;17;15019
18091;1564343;2;18091
19596;2123321;2;19596
23112;604394;2;23112
23247;145995;2;23247
24303;1460849;2;24303
24662;620040;2;24662
24937;31320;2;24937
25252;603206;4;25252
25828;610305;2;25828
26061;28276;2;26061
27547;1649847;2;27547
28603;925150;3;28603
29166;1644401;3;29166
29601;616385;3;29601
30698;37418;4;30698
31297;39820;3;31297
31344;636127;2;31344
31928;34261;2;31928
32619;626433;2;32619
32797;1720645;2;32797
32938;621909;2;32938
33083;1218747;3;33083
33331;90440;17;15019
33578;644479;3;33578
33966;637206;3;33966
34089;109355;7;34089
36228;41047;2;36228
36926;669335;2;36926
37223;42904;2;37223
37245;38101;4;37245
37352;449261;2;37352
37605;41864;2;37605
38101;50551;4;37245
39035;67571;2;39035
39270;992689;2;39270
39717;62197;2;39717
39864;644666;2;39864
42382;277978;17;15019
43857;1020994;2;43857
44588;652928;2;44588
44934;1856772;2;44934
45241;1528880;2;45241
46276;1819881;2;46276
47076;1077036;27;37890
47315;626213;2;47315
47723;64035;2;47723
48281;52250;2;48281
49148;1014147;2;49148
49154;302836;2;49154
50428;661764;2;50428
50604;69242;2;50604
50915;1805684;2;50915
51247;643124;2;51247
52948;58337;2;52948
53072;1775291;2;53072
53317;1057604;2;53317
53714;638596;2;53714
53837;651135;2;53837
53922;972982;2;53922
54094;1118708;5;54094
54234;638445;3;54234
54756;1814374;2;54756
56243;1819760;2;56243
57128;701145;3;57128
57300;2043340;8;57300
57805;1771236;2;57805
57986;632005;2;57986
58349;1802654;3;58349
58771;68997;2;58771
59909;376690;2;59909
61446;82648;3;61446
61533;105317;2;61533
61872;1056931;3;40368
62522;656719;2;62522
62567;67311;2;62567
62800;65222;2;62800
64278;529346;2;64278
64865;72211;2;64865
65610;1860701;2;65610
65754;88716;2;65754
65813;1153662;3;65813
66180;80489;2;66180
66402;1281911;2;66402
66494;1131288;2;66494
66627;1843468;2;66627
66629;91234;4;66629
66727;659807;2;66727
66946;1535361;2;66946
66980;1866763;2;66980
67028;668814;2;67028
67282;2003788;3;67282
67893;1863790;2;67893
68086;696689;3;68086
68477;1088193;3;68477
68988;2010740;8;68988
69102;464960;5;69102
69326;1075464;3;69326
69868;2010583;2;69868
69938;1484742;2;69938
70438;1806280;3;70438
70634;654910;2;70634
70686;669271;2;70686
71270;1135654;2;71270
71395;77645;2;71395
71397;77652;2;71397
71506;74681;2;71506
71899;84441;4;71898
72346;664422;2;72346
72412;1746372;3;72412
73047;1904028;4;68996
73543;527761;2;73543
73921;1972708;4;57255
74450;87673;2;74450
74526;1822655;3;69729
75218;1928610;3;75218
75737;1881605;4;75737
75898;703514;3;75898
76784;97696;3;76784
76863;321757;2;76863
77493;504816;3;77493
78288;542599;2;78288
79016;91033;9;79016
79131;2032600;3;79131
79308;83637;4;79307
79603;689523;2;79603
79723;520751;3;65532
79758;2023944;3;79758
80054;1531573;2;80054
80285;1864220;2;80285
80897;86602;2;80897
81200;681955;2;81200
81627;1150563;3;81627
81945;86842;5;81945
82194;92402;2;82194
82200;86371;2;82200
82272;669958;2;82272
82338;1778153;3;82338
82573;1846425;2;82573
83684;2013512;9;83684
83794;669244;2;83794
83913;702023;4;83913
84308;2012417;2;84308
84331;1263633;3;84331
85458;86845;2;85458
85802;98779;2;85802
86040;1844343;3;86040
86403;1846540;8;86403
86471;100416;2;86471
86509;1837393;3;86509
86527;669971;2;86527
86690;521354;6;86690
86941;97452;2;86941
87473;1890323;2;87473
87601;1828321;2;87601
87954;1857519;3;87954
88059;698864;2;88059
88150;1489295;2;88150
88547;1879855;2;88547
88605;1170838;3;88605
88775;97868;8;88775
88775;705178;8;88775
88956;1866909;3;88956
89174;91139;2;89174
89774;1873578;7;89774
90306;685743;2;90306
90510;536677;4;90510
91090;2008562;4;91090
91221;100409;2;91221
91867;1231707;2;91867
92234;1389808;5;92234
92417;106438;2;92417
92452;1187599;2;92452
92457;1346005;2;92457
92570;696884;4;92570
92706;1910137;4;92706
93573;1180607;2;93573
94607;1499336;2;94607
95590;488890;3;95590
95827;100275;2;95827
95941;1231192;2;95941
96442;110815;17;15019
96450;1257230;2;96450
96517;104043;2;96517
97228;695712;4;97228
97228;696370;4;97228
97703;1107660;6;97703
97760;1975164;2;97760
98051;1320945;4;98051
98490;1863565;4;98490
98846;108849;3;98846
99024;101270;2;99024
99163;104502;4;99163
99559;709110;4;99559
99748;2019651;3;99748
100266;1142159;2;100266
100376;1342978;2;100376
100836;1539126;6;100836
100880;691281;3;100880
101879;695209;2;101879
102487;684294;3;102487
102526;1981906;2;102526
103099;388105;3;103099
103505;2089123;3;103505
103550;255806;2;103550
103804;1143991;2;103804
103897;1497001;2;103897
104159;538863;3;99765
104231;1286797;2;104231
104992;2014944;6;104992
105546;109387;4;105546
105558;121282;2;105558
106194;698192;5;76144
106281;1507742;3;106281
106735;556080;2;106735
106852;114430;2;106852
107248;577188;2;107248
107351;2003276;5;107351
107476;2022336;6;107476
110617;1245856;4;81716
110920;1311632;2;110920
111038;2043155;2;111038
111111;1398300;5;111111
111308;2046266;2;111308
112837;1207116;2;112837
113309;726132;4;113309
113831;1303389;2;113831
114850;1421352;2;114850
114973;1506406;2;114973
115400;1225788;4;115400
115410;1139887;8;95999
115875;122065;2;115875
116044;720078;2;116044
116797;1547993;5;116797
117386;568283;5;117386
117626;396597;2;117626
118296;2078406;3;118296
119285;2030574;5;119285
119300;122484;4;119299
119581;710458;6;3010
120009;1379029;2;120009
120768;590532;2;120768
121595;2113943;3;121595
121920;2072461;2;121920
123046;1212018;4;34779
126813;264900;3;126813
130666;277768;2;130666
131117;408094;3;131117
139774;774669;2;139774
147218;1640558;2;147218
147517;150119;3;142682
147890;150360;2;147890
158643;1601297;13;2519
165805;1703769;2;165805
176493;751825;6;176493
177439;178078;2;177439
192602;1015123;2;192602
199253;1050513;2;199253
202172;1180642;2;202172
205412;1477892;2;205412
206857;672949;2;206857
214921;1012817;2;214921
217141;1924053;5;77363
217360;1122313;2;217360
219101;453159;2;219101
221514;1825055;2;221514
221567;1837202;2;221567
222278;1142328;3;222278
225899;1855553;2;225899
226523;1508921;3;226523
230188;333996;2;230188
231056;232461;2;231056
235973;533955;4;235973
237290;688069;2;237290
242153;1494926;2;242153
244992;1263951;3;244992
254722;1549062;4;254722
261164;2026449;5;116497
269965;1273255;4;142
270864;340155;3;116956
271041;279739;2;271041
271509;280922;2;271509
271532;1573478;2;271532
271555;2026449;5;116497
281975;296930;3;281975
283273;287583;4;283273
285493;349709;3;285493
286221;290870;2;286221
288636;290056;2;288636
293341;959490;3;293341
293496;1619826;2;293496
295634;296156;2;295634
296023;307960;2;296023
296272;1688404;3;296272
296948;1708922;2;296948
298486;299319;4;298486
299991;317932;2;299991
300805;306859;2;300805
301005;1976708;2;301005
301034;301750;4;298486
301186;313892;2;301186
301457;302768;2;301457
302223;305590;2;302223
306025;306829;2;306025
306185;322794;2;306185
306847;1195151;2;306847
307628;314877;2;307628
308432;317302;2;308432
309279;311590;4;309279
310105;311550;2;310105
310332;322573;2;310332
311368;330519;2;311368
311684;318729;3;311684
312398;313778;3;301533
313805;1812147;2;313805
314720;1935948;2;314720
315054;325713;2;315054
315681;325829;2;315681
316479;323505;3;316479
316538;323582;3;316538
316596;317076;6;304156
318217;320097;2;318217
318768;321955;3;318768
319524;1254676;4;319524
319889;331928;3;319889
320644;326356;3;320644
321320;480716;2;321320
321361;324783;3;309949
321559;325126;3;321559
322201;1924198;2;322201
322217;537302;2;322217
322675;1975241;3;322675
323145;519827;2;323145
323593;1201536;6;323593
323990;1072832;2;323990
324445;1940225;2;324445
325944;1249708;2;325944
326060;2164937;3;326060
326177;330882;2;326177
326936;334438;2;326936
327706;1325625;2;327706
328504;523029;2;328504
328998;330474;2;328998
329088;1192820;3;329088
329203;509513;2;329203
329266;1991344;2;329266
329298;379917;3;329298
330886;566172;2;330886
330898;337396;2;330898
330953;335897;2;330953
331062;337765;2;331062
331615;666068;3;331615
331649;331798;2;331649
332661;339820;4;327803
332706;339937;2;332706
333711;338670;2;333711
335224;339636;3;328913
335530;338678;5;321265
336819;2008372;3;333746
336859;342732;2;336859
337380;344714;2;337380
337874;339248;3;337874
343655;577390;2;343655
345032;2065535;2;345032
345237;348869;2;345237
346713;582548;2;346713
347673;2085897;2;347673
348453;348612;2;348453
353510;602852;3;353510
355511;786866;2;355511
357792;1606069;3;357792
357813;810219;2;357813
357861;1602035;2;357861
360763;1631954;2;360763
361921;852391;2;361921
363275;602632;2;363275
364076;1453527;2;364076
365002;880059;3;365002
366100;962327;2;366100
370482;1038530;2;370482
370629;1038626;2;370629
371393;1821836;2;371393
371712;1830526;2;371712
373244;1036355;2;373244
373374;1742284;2;373374
374183;1233890;2;374183
374197;1811740;2;374197
374839;2038266;3;374839
374867;1770470;2;374867
374901;677491;3;203816
375741;1068886;4;375741
375767;385467;3;375767
376553;1831662;2;376553
376583;1989777;6;376583
376785;1900673;2;376785
376790;1041695;3;72509
377023;1187705;4;377023
377196;1863623;2;377196
377441;1939456;2;377441
377732;1898893;2;377732
378158;1896561;2;378158
378169;639316;3;378169
378545;1959002;3;84583
379279;1938150;3;379279
379718;1971675;6;379718
380145;1919746;2;380145
380496;1940469;2;380496
380564;1825307;2;380564
380753;1062696;2;380753
381089;1916417;2;381089
381298;1530915;2;381298
381550;1457937;4;381550
382778;385717;2;382778
382905;2160960;2;382905
382964;2048827;2;382964
383322;2028157;5;383322
383341;1169631;6;316897
383341;1951011;6;316897
383344;1114096;2;383344
383430;1868247;2;383430
383567;1250067;2;383567
383792;1963589;5;383792
384521;2001470;4;330797
384556;1951406;3;384556
385520;1981432;2;385520
385548;1491876;9;60853
386442;1868175;8;57300
387002;1509417;4;92804
387435;2076966;4;387435
388065;1973800;2;388065
388315;2157675;2;388315
388734;1943238;4;388734
389701;1956111;3;389701
389891;1308995;6;100836
390051;2068113;3;390051
390122;1544106;3;390122
391847;1326643;3;391847
392154;1198324;2;392154
392347;1507523;2;392347
393084;2024249;8;346076
393446;2028755;2;393446
395201;563146;6;395201
395255;1374438;2;395255
397272;1984360;6;320390
398156;1513933;2;398156
398384;2034454;2;398384
400859;590333;2;400859
402286;1579871;4;402286
403315;417399;2;403315
403324;1393243;2;403324
403519;746272;2;403519
403659;746719;2;403659
404243;414585;3;404243
412791;425083;2;412791
422462;1602213;2;422462
426522;1668338;2;426522
427046;1685463;4;427046
427445;738174;6;427445
432572;1687433;2;432572
432586;918556;2;432586
433155;1669132;2;433155
433623;790577;2;433623
434278;1723862;3;434278
434840;443317;2;434840
435528;449790;2;435528
435589;435603;3;435589
442332;449168;3;440170
445085;460944;2;445085
446425;1714979;2;446425
447960;1871981;3;447960
451527;453088;2;451527
452219;1796477;2;452219
453956;1925138;2;453956
454138;521133;5;37157
454628;458655;2;454628
455599;1468545;2;455599
455897;963970;2;455897
455931;1766089;3;455931
456014;640127;2;456014
457277;1791325;2;457277
457447;1174434;6;82333
457539;1858274;2;457539
459294;1781783;2;459294
459660;1834225;2;459660
462136;1312292;5;257787
462178;1474652;2;462178
462190;1736743;3;462190
462990;1066814;2;462990
464005;478386;3;464005
464017;494032;2;464017
464299;1854097;3;464299
465835;467709;2;465835
466324;1124835;3;466324
467815;1758660;2;467815
468045;1899827;2;468045
468111;1122417;2;468111
468659;1721496;8;468659
468879;518031;3;468879
469039;485894;2;469039
469183;1811061;3;384279
469943;1914200;2;469943
470703;1112757;2;470703
470734;1070247;2;470734
471537;1079530;2;471537
471591;502753;2;471591
472607;1137023;2;472607
475265;1863354;4;475265
475896;510194;3;475896
476699;1066134;2;476699
476920;1816210;2;476920
476995;1942923;4;476995
477991;1086143;2;477991
478437;502918;2;478437
478481;1111525;2;478481
478485;1024291;2;478485
478625;536905;2;478625
479460;1157438;2;479460
479910;514352;2;479910
481172;1489988;4;481172
481807;1946163;2;481807
482111;507098;2;482111
482606;1770533;4;325384
483569;678622;2;483569
483590;684077;2;483590
484557;531640;2;484557
485389;1825267;2;485389
485583;488011;4;470726
486335;1214793;2;486335
486694;1736743;3;462190
488118;1923113;2;488118
488919;1837101;2;488919
489059;1118238;2;489059
489149;549588;2;489149
489827;508612;2;489827
490115;1063155;2;490115
491972;494626;2;491972
492394;1991480;4;492394
492642;1177322;2;492642
492861;1097765;3;492861
493453;1925560;2;493453
495054;508742;2;495054
495235;517704;2;495235
498509;1805180;2;498509
498608;1950667;3;498608
500030;1132416;2;500030
500362;523589;2;500362
501320;504963;2;501320
502065;1917197;3;502065
502515;1968673;2;502515
503327;1187267;4;503327
503400;510783;2;503400
503932;1060648;2;503932
504577;1106445;3;504577
504920;1864265;2;504920
505083;1503893;2;505083
505484;1091339;2;505484
505529;1080150;4;505529
506240;1153199;2;506240
506966;1963286;2;506966
507708;1490525;2;507708
507784;1250925;8;86403
507835;1969923;3;507835
508292;1872510;3;508292
508903;1961559;3;508903
510042;1851710;5;212004
510333;1988268;6;86690
510726;1861248;2;510726
511109;1964027;3;511109
511318;1914968;4;461200
511384;521198;2;511384
512407;2006992;4;491431
512575;532560;2;512575
513272;1266120;3;474551
514269;1162787;15;456483
514930;1349040;5;83652
515982;1211709;2;515982
516375;1208228;2;516375
516399;547464;3;516399
516399;1177904;3;516399
517144;532375;3;322964
518273;530932;3;518273
519842;1201792;2;519842
520759;534142;3;520759
520791;1135175;2;520791
520874;1831375;2;520874
525624;1156455;2;525624
526024;1199286;2;526024
526101;532649;5;318548
526598;552628;2;526598
526599;532410;3;526599
526837;681662;2;526837
527066;533538;2;527066
527532;1149394;2;527532
527712;1336772;2;527712
527983;1825110;2;527983
528704;536132;3;528704
529926;539634;3;527773
530140;1985195;2;530140
530411;542877;2;530411
531373;1208206;4;385168
531941;1281328;3;387645
532661;1918072;5;383652
533493;550316;2;533493
534208;1275599;3;534208
534652;1964851;4;534652
535636;1985484;2;535636
535744;1177545;2;535744
536247;543290;2;536247
536302;1217349;2;536302
536817;1876443;12;460573
537102;2019209;2;537102
537340;1503830;3;537340
538280;546662;2;538280
538435;545534;3;538435
538892;1254076;2;538892
540097;1860245;2;540097
540704;2066710;3;540704
541110;556749;3;541110
541819;542831;2;541819
542379;1224478;2;542379
542873;1908681;5;542873
547004;563795;2;547004
548244;1966502;7;548244
548961;1210329;3;520344
550914;570910;2;550914
550991;1203685;3;550991
551886;1567831;2;551886
552503;556749;3;541110
554050;2018060;2;554050
555125;566889;3;519351
557744;1504748;3;557744
560629;561593;2;560629
560943;575840;4;560943
561526;583350;2;561526
562458;1254233;5;562458
564007;573149;3;400379
564670;1984658;2;564670
567106;2097319;2;567106
567640;573030;2;567640
567746;2012768;2;567746
568283;1611511;5;117386
569140;1121157;4;541530
569246;1334923;2;569246
570022;1317503;2;570022
571369;1923453;12;460573
575275;1342161;2;575275
576473;1357491;3;576473
578540;2061962;2;578540
578968;1424109;2;578968
579352;2072601;2;579352
580377;2056173;2;580377
586036;718026;3;586036
587667;1565442;4;587667
588867;596409;2;588867
589228;1566122;4;589228
590410;772112;4;590410
591331;1573247;4;591331
591785;1605396;2;591785
592433;726606;3;592433
599312;749560;4;599312
599714;740343;9;599714
602876;605283;2;602876
603206;610239;4;25252
603494;633247;3;603494
605175;932307;2;605175
606121;608189;2;606121
606877;966850;3;606877
608792;949557;3;608792
609808;612040;2;609808
610315;1699527;3;610315
610741;614351;2;610741
611915;1672973;2;611915
612120;620483;3;612120
612405;618143;2;612405
612504;613351;2;612504
612885;622550;5;170926
613363;1702762;2;613363
614673;616046;2;614673
617644;628598;2;617644
618571;1731562;2;618571
619210;1776237;2;619210
619235;620820;2;619235
619271;637627;3;27780
619615;625414;2;619615
619640;631983;2;619640
620070;647840;3;620070
621247;630616;2;621247
623163;624902;2;623163
624446;635305;2;624446
625723;652607;3;613942
626033;1764701;2;626033
628060;1793402;2;628060
628625;681699;3;628625
629085;649873;4;64218
629556;634443;2;629556
629607;659179;2;629607
630249;635268;2;630249
630646;1769670;3;630646
631642;1844308;2;631642
632111;1721317;5;632111
632792;637160;2;632792
633216;635378;2;633216
634801;637018;3;621246
635579;1747927;2;635579
635749;647783;2;635749
635867;645922;4;635867
636300;1760033;2;636300
636383;1876619;2;636383
636453;1730010;2;636453
636454;1150575;4;636454
637807;1103572;2;637807
639654;662587;3;624851
641453;1105488;2;641453
641759;651045;2;641759
641970;1478798;2;641970
643198;646732;2;643198
645932;649648;3;645932
646112;1759688;2;646112
646343;663583;2;646343
646376;1758095;2;646376
646512;674731;4;646512
646768;687760;3;646768
647305;993157;2;647305
647336;651095;2;647336
648011;652761;2;648011
648075;1797847;2;648075
648304;1087042;2;648304
649066;656648;2;649066
649201;653039;2;649201
649703;1026527;2;649703
650617;656312;2;650617
650795;701145;3;57128
651930;1876686;2;651930
651973;1964153;4;98051
652300;670349;2;652300
653128;675613;3;653128
653736;670720;3;375051
654173;655093;3;654173
655815;686801;4;454259
655825;1142516;2;655825
656202;660904;6;65939
657950;683548;3;657950
658509;1870607;2;658509
658575;680111;2;658575
659046;1892475;4;642148
659213;1878112;4;72494
659677;1778095;3;659677
659946;682087;4;78681
660753;1111357;6;660753
660784;678424;2;660784
661047;1761510;3;661047
662315;687441;2;662315
662565;680167;3;662565
664052;1923125;2;664052
664229;668038;2;664229
664279;1044766;2;664279
664608;1787793;4;664608
664965;1193820;2;664965
